Codice,NumProva,Tecnica,CriterioPunti,MinPersone,MaxPersone,StatoGara,StatoConferma,TipoGara,Data,Campionato,Arbitro,AmministratoreProposta,AmministratoreAccettazione,Societa,CampoGara
G001,1,Spinning,NUM_CATTURE,3,30,TERMINATA,CONFERMATA,Individuale,2025-06-10,SpinningTrota25,AR001,AM001,AM002,,C006
G002,2,Spinning,NUM_CATTURE,3,30,TERMINATA,CONFERMATA,Individuale,2025-07-12,SpinningTrota25,AR005,AM002,AM001,,C002
G003,3,Spinning,NUM_CATTURE,3,30,TERMINATA,CONFERMATA,Individuale,2025-08-05,SpinningTrota25,AR003,AM001,AM002,,C003
G004,1,Spinning,NUM_CATTURE,3,30,NON_INIZIATA,CONFERMATA,Individuale,2026-06-10,SpinningTrota26,AR001,AM001,AM002,,C001
G005,2,Spinning,NUM_CATTURE,3,30,NON_INIZIATA,CONFERMATA,Individuale,2026-07-12,SpinningTrota26,AR003,AM002,AM001,,C002
G006,3,Spinning,NUM_CATTURE,3,30,NON_INIZIATA,CONFERMATA,Individuale,2026-08-05,SpinningTrota26,AR002,AM001,AM002,,C003
G007,1,tocco,NUM_CATTURE,12,48,TERMINATA,CONFERMATA,Squadre,2025-03-01,TrotaSquadre25,AR004,AM002,AM001,,C012
G008,2,tocco,NUM_CATTURE,12,48,TERMINATA,CONFERMATA,Squadre,2025-05-01,TrotaSquadre25,AR002,AM001,AM002,,C009
G009,1,Mosca,NUM_CATTURE,3,30,NON_INIZIATA,IN_ATTESA,Individuale,2026-11-10,MoscaTrota26,AR003,AM001,,,C011
G010,2,Mosca,NUM_CATTURE,3,30,NON_INIZIATA,IN_ATTESA,Individuale,2026-05-12,MoscaTrota26,AR005,AM002,,,C013
G011,3,Mosca,NUM_CATTURE,3,30,NON_INIZIATA,IN_ATTESA,Individuale,2026-06-15,MoscaTrota26,AR002,AM001,,,C010
G012,1,libera,TAGLIA,12,48,TERMINATA,CONFERMATA,Individuale,2025-03-01,Trotone25,AR004,AM002,AM001,,C001
G013,2,libera,TAGLIA,12,48,TERMINATA,CONFERMATA,Individuale,2025-05-01,Trotone25,AR002,AMM1,AM002,,C002
G014,1,Spinning,NUM_CATTURE,3,50,NON_INIZIATA,CONFERMATA,Individuale,2026-04-24,,AR005,,AM001,SocietaA,C004
G015,1,Galleggiante,NUM_CATTURE,3,50,NON_INIZIATA,IN_ATTESA,Individuale,2026-02-26,,AR003,AM001,,,C008
G016,1,Tenkara,NUM_CATTURE,3,50,INTERVALLO,CONFERMATA,Individuale,2026-06-17,,AR004,,AM001,SocietaE,C006