IdIscrizione,CodiceGara,Concorrente,DataIscrizione,NumIscrizione
I001,G001,CF001,2025-05-15,1
I002,G001,CF002,2025-05-15,2
I003,G001,CF003,2025-05-15,3
I004,G001,CF008,2025-05-15,4
I005,G001,CF009,2025-05-15,5
I006,G001,CF010,2025-05-15,6
I007,G001,CF015,2025-05-15,7
I008,G001,CF036,2025-05-15,8
I009,G002,CF001,2025-06-12,1
I010,G002,CF002,2025-06-12,2
I011,G002,CF003,2025-06-12,3
I012,G002,CF008,2025-06-12,4
I013,G002,CF009,2025-06-12,5
I014,G002,CF010,2025-06-12,6
I015,G002,CF015,2025-06-12,7
I016,G002,CF036,2025-06-12,8
I017,G003,CF001,2025-07-05,1
I018,G003,CF002,2025-07-05,2
I019,G003,CF003,2025-07-05,3
I020,G003,CF008,2025-07-05,4
I021,G003,CF009,2025-07-05,5
I022,G003,CF010,2025-07-05,6
I023,G003,CF015,2025-07-05,7
I024,G003,CF036,2025-07-05,8
I025,G007,CF007,2025-02-01,1
I026,G007,CF021,2025-02-01,2
I027,G007,CF028,2025-02-01,3
I028,G007,CF049,2025-02-01,4
I029,G007,CF004,2025-02-01,5
I030,G007,CF011,2025-02-01,6
I031,G007,CF018,2025-02-01,7
I032,G007,CF074,2025-02-01,8
I033,G007,CF005,2025-02-01,9
I034,G007,CF012,2025-02-01,10
I035,G007,CF019,2025-02-01,11
I036,G007,CF033,2025-02-01,12
I037,G008,CF007,2025-04-01,1
I038,G008,CF021,2025-04-01,2
I039,G008,CF028,2025-04-01,3
I040,G008,CF049,2025-04-01,4
I041,G008,CF004,2025-04-01,5
I042,G008,CF011,2025-04-01,6
I043,G008,CF018,2025-04-01,7
I044,G008,CF074,2025-04-01,8
I045,G008,CF005,2025-04-01,9
I046,G008,CF012,2025-04-01,10
I047,G008,CF019,2025-04-01,11
I048,G008,CF033,2025-04-01,12
I049,G012,CF021,2025-02-10,1
I050,G012,CF023,2025-02-10,2
I051,G012,CF026,2025-02-10,3
I052,G012,CF027,2025-02-10,4
I053,G012,CF031,2025-02-10,5
I054,G012,CF033,2025-02-10,6
I055,G012,CF037,2025-02-10,7
I056,G012,CF042,2025-02-10,8
I057,G012,CF047,2025-02-10,9
I058,G012,CF052,2025-02-10,10
I059,G012,CF064,2025-02-10,11
I060,G012,CF082,2025-02-10,12
I061,G013,CF021,2025-04-01,1
I062,G013,CF023,2025-04-01,2
I063,G013,CF026,2025-04-01,3
I064,G013,CF027,2025-04-01,4
I065,G013,CF031,2025-04-01,5
I066,G013,CF033,2025-04-01,6
I067,G013,CF037,2025-04-01,7
I068,G013,CF042,2025-04-01,8
I069,G013,CF047,2025-04-01,9
I070,G013,CF052,2025-04-01,10
I071,G013,CF064,2025-04-01,11
I072,G013,CF082,2025-04-01,12